T1,T2,T0,flag,vref,theta,alpha,beta
8.660254037844382e-06,1.7320508075688767e-05,2.4019237886466854e-05,0,-2.1442414380103505e-18,90.0,-2.9605947323337506e-16,4.799999999999999
8.92072113576679e-06,1.7317870078415075e-05,2.3761408785818138e-05,0,0.16751758417200505,89.0,0.08377155089896085,4.799268936750677
9.178470895614278e-06,1.730995689015353e-05,2.3511572214232193e-05,0,0.3348310739718021,88.0,0.16751758417200482,4.797075969691659
9.433424804313114e-06,1.729677092133791e-05,2.3269804274348977e-05,0,0.501736623684737,87.0,0.2512125899661302,4.793421766821954
9.685505200432925e-06,1.7278316188542088e-05,2.3036178611024992e-05,0,0.6680308846083134,86.0,0.3348310739718011,4.788307441247156
9.93463529784308e-06,1.7254598313256413e-05,2.281076638890051e-05,0,0.8335112528012671,84.99999999999999,0.4183475651887599,4.781734550840378
1.0180739209102544e-05,1.722562452017548e-05,2.2593636270721977e-05,0,0.9979761159252446,84.0,0.5017366236847366,4.773705097767712
1.0423741968575874e-05,1.7191403634997325e-05,2.2384854396426805e-05,0,1.161225098878405,83.0,0.5849728483447079,4.764221527878345
1.066356955526853e-05,1.7151946081735095e-05,2.2184484362996376e-05,0,1.3230593079215955,82.0,0.6680308846083136,4.753286729959537
1.090014891537432e-05,1.710726387954172e-05,2.1992587205083964e-05,0,1.483281572999747,81.0,0.7508854321931075,4.74090403485666
1.1133407984528382e-05,1.7057370639048857e-05,2.1809221376422762e-05,0,1.64169668796321,80.0,0.8335112528012655,4.727077214458598
1.1363275709758617e-05,1.700228155822089e-05,2.1634442732020495e-05,0,1.798111648396378,79.0,0.9158831778074147,4.711810480548786
1.1589682071129125e-05,1.6942013417725472e-05,2.1468304511145403e-05,0,1.9523358867638407,78.0,0.9979761159252443,4.695108483522266
1.1812558103069e-05,1.6876584575822054e-05,2.131085732110895e-05,0,2.1041815045875705,77.0,1.0797650608505514,4.676976310969128
1.2031835915379864e-05,1.6806014962769692e-05,2.1162149121850446e-05,0,2.253463501372277,75.99999999999999,1.1612250988784056,4.657419486124782
1.2247448713915892e-05,1.673032607475616e-05,2.102222521132795e-05,0,2.4,75.0,1.2423314164920995,4.636443966187528
1.2459330820929953e-05,1.6649540967349932e-05,2.0891128211720117e-05,0,2.5436124683193837,74.0,1.3230593079215962,4.61405614050393
1.2667417695079714e-05,1.656368424847733e-05,2.076889805644296e-05,0,2.6841259366595844,73.0,1.4033841826691362,4.590262828622569
1.2871645951087527e-05,1.6472782070926632e-05,2.0655571977985843e-05,0,2.82136921100387,72.0,1.483281572999747,4.565071278216736
1.3071953379048207e-05,1.637686212438171e-05,2.0551184496570084e-05,0,2.9551750815631603,71.0,1.5627271413943522,4.53848916287672
1.3268278963378763e-05,1.6275953626987468e-05,2.045576740963377e-05,0,3.0853805264953884,70.0,1.6416966879632096,4.510524579772359
1.3460562901404376e-05,1.6170087316449745e-05,2.0369349782145882e-05,0,3.211826910522519,69.0,1.720166157817441,4.481186047186567
1.364874662157482e-05,1.605929544067228e-05,2.0291957937752904e-05,0,3.334360178203186,68.0,1.7981116483963775,4.450482501920579
1.3832772801305957e-05,1.5943611747933705e-05,2.022361545076034e-05,0,3.4528310416255255,67.0,1.8755094167485142,4.418423296571714
1.4012585384440736e-05,1.5823071476607464e-05,2.01643431389518e-05,0,3.5670951622914924,66.0,1.9523358867638407,4.385018196684484
1.4188129598324445e-05,1.569771134442791e-05,2.011415905724765e-05,0,3.6770133269710943,65.0,2.0285676563553574,4.350277377775919
1.4359351970489012e-05,1.5567569537305706e-05,2.0073078492205285e-05,0,3.7824516173122644,64.0,2.104181504587571,4.314211422236
1.4526200344941206e-05,1.5432685697696012e-05,2.0041113957362786e-05,0,3.8832815729997465,63.00000000000001,2.179154398749824,4.276831316104166
1.4688623898049867e-05,1.5293100912523005e-05,2.001827518942713e-05,0,3.9793803482642005,62.0,2.253463501372276,4.2381484457228495
1.4846573154027284e-05,1.5148857700664454e-05,2.0004569145308265e-05,0,4.070630861550844,61.0,2.3270861771824176,4.1981745942691
1.4999999999999994e-05,1.4999999999999994e-05,2.0000000000000015e-05,0,4.156921938165304,60.0,2.3999999999999995,4.156921938165304
3.022845466371718e-07,1.5148857700664455e-05,3.454885775269837e-05,0,4.2381484457228495,59.0,2.47218275956826,4.114403043370139
6.044770144731417e-07,1.5293100912523008e-05,3.410242207300385e-05,0,4.314211422236001,58.0,2.5436124683193837,4.070630861550844
9.064853527548008e-07,1.543268569769601e-05,3.3660828949549194e-05,0,4.385018196684484,57.00000000000001,2.6142673680721296,4.025618726138036
1.2082175668166985e-06,1.556756953730571e-05,3.3224212895877596e-05,0,4.45048250192058,55.999999999999986,2.6841259366595853,3.979380348264199
1.5095817461034644e-06,1.569771134442792e-05,3.279270690946862e-05,0,4.51052457977236,55.00000000000001,2.7531668944850205,3.9319298125871605
1.810486092166727e-06,1.5823071476607467e-05,3.2366442431225806e-05,0,4.565071278216736,54.00000000000001,2.82136921100387,3.883281572999748
2.1108389466277452e-06,1.5943611747933702e-05,3.194554930543856e-05,0,4.61405614050393,53.0,2.8887121111298315,3.8334504482270053
2.4105488190974607e-06,1.6059295440672286e-05,3.153015574023026e-05,0,4.657419486124783,52.00000000000001,2.9551750815631594,3.782451617312266
2.709524415045372e-06,1.617008731644975e-05,3.112038826850488e-05,0,4.695108483522267,51.0,3.0207378770392195,3.7303006149934603
3.0076746636087055e-06,1.6275953626987475e-05,3.0716371709403826e-05,0,4.727077214458598,50.0,3.0853805264953884,3.6770133269710947
3.304908745333505e-06,1.6376862124381708e-05,3.031822913028479e-05,0,4.7532867299595365,49.0,3.1490833391544344,3.622605985069305
3.6011361198391055e-06,1.647278207092664e-05,2.9926081809234257e-05,0,4.773705097767712,48.00000000000001,3.211826910522519,3.5670951622914924
3.896266553397618e-06,1.6563684248477334e-05,2.954004919812505e-05,0,4.788307441247156,47.0,3.2735921282999927,3.510497767772018
4.1902101464199796e-06,1.6649540967349935e-05,2.916024888623009e-05,0,4.797075969691659,46.0,3.334360178203186,3.452831041625525
4.482877360840263e-06,1.673032607475616e-05,2.878679656440358e-05,0,4.800000000000001,45.000000000000014,3.3941125496954276,3.394112549695429
4.774179047389836e-06,1.68060149627697e-05,2.8419805989840468e-05,0,4.79707596969166,43.99999999999999,3.452831041625526,3.334360178203186
5.064026472753056e-06,1.6876584575822057e-05,2.805938895142489e-05,0,4.788307441247156,43.0,3.510497767772018,3.2735921282999927
5.3523313465963506e-06,1.694201341772548e-05,2.7705655235678174e-05,0,4.773705097767712,41.99999999999999,3.567095162291493,3.211826910522519
5.639005848462268e-06,1.700228155822089e-05,2.7358712593316844e-05,0,4.753286729959538,41.000000000000014,3.622605985069305,3.1490833391544357
5.923962654520477e-06,1.7057370639048864e-05,2.701866670643066e-05,0,4.727077214458598,40.0,3.6770133269710947,3.0853805264953884
6.2071149641674e-06,1.7107263879541726e-05,2.6685621156290875e-05,0,4.695108483522267,39.0,3.7303006149934603,3.0207378770392195
6.488376526466568e-06,1.715194608173509e-05,2.6359677391798344e-05,0,4.657419486124783,37.99999999999999,3.782451617312266,2.9551750815631594
6.767661666421452e-06,1.7191403634997332e-05,2.6040934698581217e-05,0,4.614056140503932,37.00000000000001,3.8334504482270058,2.8887121111298324
7.044885311072936e-06,1.7225624520175485e-05,2.572949016875158e-05,0,4.565071278216738,36.000000000000014,3.883281572999748,2.821369211003872
7.319963015413338e-06,1.725459831325642e-05,2.5425438671330246e-05,0,4.51052457977236,34.99999999999999,3.9319298125871605,2.7531668944850205
7.592810988109164e-06,1.7278316188542088e-05,2.512887282334875e-05,0,4.450482501920581,34.0,3.9793803482642005,2.6841259366595853
7.863346117024804e-06,1.7296770921337918e-05,2.483988296163728e-05,0,4.385018196684484,32.99999999999999,4.025618726138036,2.61426736807213
8.131485994539246e-06,1.730995689015353e-05,2.4558557115307227e-05,0,4.314211422236003,32.000000000000014,4.070630861550844,2.5436124683193846
8.39714894264829e-06,1.731787007841508e-05,2.4284980978936632e-05,0,4.238148445722848,30.999999999999993,4.114403043370139,2.4721827595682595
8.660254037844387e-06,1.7320508075688774e-05,2.401923788646684e-05,0,4.156921938165306,29.999999999999996,4.156921938165306,2.4000000000000004
8.920721135766794e-06,1.731787007841508e-05,2.3761408785818128e-05,0,4.0706308615508435,28.999999999999996,4.1981745942691,2.327086177182417
9.178470895614275e-06,1.7309956890153523e-05,2.3511572214232207e-05,0,3.9793803482641996,28.0,4.238148445722849,2.2534635013722752
9.433424804313114e-06,1.7296770921337918e-05,2.326980427434897e-05,0,3.883281572999749,27.000000000000014,4.276831316104166,2.1791543987498256
9.685505200432925e-06,1.7278316188542088e-05,2.3036178611024992e-05,0,3.7824516173122653,26.0,4.314211422236001,2.1041815045875714
9.934635297843075e-06,1.7254598313256413e-05,2.2810766388900516e-05,0,3.677013326971095,25.000000000000007,4.350277377775919,2.0285676563553574
1.0180739209102544e-05,1.7225624520175485e-05,2.2593636270721974e-05,0,3.5670951622914924,24.000000000000004,4.385018196684484,1.952335886763841
1.0423741968575879e-05,1.7191403634997332e-05,2.2384854396426792e-05,0,3.452831041625526,23.000000000000004,4.418423296571714,1.8755094167485145
1.0663569555268531e-05,1.7151946081735095e-05,2.2184484362996376e-05,0,3.3343601782031858,21.999999999999993,4.45048250192058,1.798111648396377
1.0900148915374326e-05,1.7107263879541726e-05,2.199258720508395e-05,0,3.211826910522519,20.999999999999996,4.4811860471865685,1.720166157817441
1.1133407984528387e-05,1.7057370639048867e-05,2.1809221376422748e-05,0,3.0853805264953884,20.0,4.51052457977236,1.6416966879632098
1.1363275709758612e-05,1.700228155822089e-05,2.1634442732020502e-05,0,2.955175081563161,19.00000000000001,4.53848916287672,1.5627271413943529
1.1589682071129129e-05,1.694201341772548e-05,2.1468304511145396e-05,0,2.821369211003872,18.000000000000007,4.565071278216737,1.4832815729997482
1.1812558103069e-05,1.6876584575822054e-05,2.131085732110895e-05,0,2.6841259366595844,17.0,4.590262828622569,1.403384182669136
1.2031835915379861e-05,1.6806014962769696e-05,2.1162149121850446e-05,0,2.5436124683193837,16.000000000000004,4.61405614050393,1.3230593079215962
1.2247448713915892e-05,1.6730326074756162e-05,2.102222521132795e-05,0,2.3999999999999995,14.999999999999996,4.636443966187528,1.2423314164920995
1.245933082092995e-05,1.6649540967349932e-05,2.089112821172012e-05,0,2.253463501372278,14.000000000000018,4.657419486124782,1.1612250988784063
1.2667417695079717e-05,1.656368424847733e-05,2.0768898056442953e-05,0,2.10418150458757,12.999999999999991,4.6769763109691285,1.0797650608505511
1.2871645951087527e-05,1.6472782070926632e-05,2.0655571977985843e-05,0,1.9523358867638412,12.000000000000004,4.695108483522266,0.9979761159252449
1.3071953379048207e-05,1.6376862124381715e-05,2.055118449657008e-05,0,1.7981116483963782,11.000000000000002,4.711810480548787,0.9158831778074152
1.3268278963378767e-05,1.627595362698747e-05,2.0455767409633764e-05,0,1.6416966879632113,10.00000000000001,4.727077214458598,0.8335112528012665
1.3460562901404379e-05,1.617008731644975e-05,2.0369349782145872e-05,0,1.4832815729997486,9.000000000000005,4.740904034856662,0.7508854321931088
1.3648746621574824e-05,1.6059295440672286e-05,2.029195793775289e-05,0,1.3230593079215955,7.999999999999997,4.753286729959537,0.6680308846083138
1.383277280130595e-05,1.5943611747933702e-05,2.0223615450760348e-05,0,1.1612250988784059,7.000000000000007,4.764221527878345,0.5849728483447083
1.4012585384440734e-05,1.5823071476607467e-05,2.01643431389518e-05,0,0.9979761159252454,6.000000000000004,4.773705097767712,0.501736623684737
1.4188129598324448e-05,1.5697711344427914e-05,2.0114159057247642e-05,0,0.8335112528012687,5.000000000000018,4.781734550840379,0.41834756518876076
1.4359351970489012e-05,1.5567569537305706e-05,2.0073078492205285e-05,0,0.6680308846083126,3.999999999999991,4.788307441247156,0.3348310739718007
1.4526200344941201e-05,1.5432685697696005e-05,2.0041113957362796e-05,0,0.5017366236847371,3.0000000000000036,4.793421766821954,0.25121258996613066
1.4688623898049867e-05,1.529310091252301e-05,2.0018275189427124e-05,0,0.3348310739718009,1.9999999999999964,4.79707596969166,0.16751758417200438
1.484657315402728e-05,1.5148857700664452e-05,2.000456914530827e-05,0,0.16751758417200674,1.0000000000000122,4.7992689367506784,0.08377155089896189
1.5e-05,1.5e-05,2e-05,0,1.1842378929335002e-15,7.067899292141147e-15,4.800000000000001,5.921189464667501e-16
3.022845466371718e-07,1.5148857700664455e-05,3.454885775269837e-05,0,-0.16751758417200502,359.0,4.799268936750678,-0.083771550898961
6.044770144731417e-07,1.5293100912523005e-05,3.410242207300386e-05,0,-0.3348310739718001,358.0,4.797075969691659,-0.16751758417200407
9.06485352754803e-07,1.5432685697696012e-05,3.366082894954919e-05,0,-0.5017366236847385,357.0,4.793421766821955,-0.2512125899661296
1.2082175668166936e-06,1.5567569537305702e-05,3.322421289587761e-05,0,-0.6680308846083147,356.0,4.788307441247156,-0.3348310739718004
1.509581746103466e-06,1.5697711344427914e-05,3.279270690946862e-05,0,-0.8335112528012671,355.0,4.781734550840378,-0.41834756518876015
1.8104860921667293e-06,1.5823071476607464e-05,3.2366442431225806e-05,0,-0.9979761159252445,354.0,4.773705097767712,-0.5017366236847366
2.1108389466277452e-06,1.5943611747933702e-05,3.194554930543856e-05,0,-1.1612250988784036,353.0,4.764221527878346,-0.5849728483447075
2.4105488190974624e-06,1.6059295440672286e-05,3.153015574023025e-05,0,-1.323059307921597,352.0,4.753286729959538,-0.668030884608313
2.709524415045372e-06,1.617008731644975e-05,3.112038826850488e-05,0,-1.4832815729997477,351.0,4.740904034856662,-0.7508854321931071
3.0076746636087055e-06,1.6275953626987475e-05,3.0716371709403826e-05,0,-1.6416966879632102,350.0,4.727077214458598,-0.8335112528012659
3.304908745333505e-06,1.6376862124381708e-05,3.031822913028479e-05,0,-1.7981116483963762,349.0,4.711810480548786,-0.9158831778074142
3.601136119839108e-06,1.647278207092664e-05,2.9926081809234254e-05,0,-1.9523358867638427,348.0,4.695108483522267,-0.997976115925244
3.896266553397618e-06,1.656368424847734e-05,2.9540049198125044e-05,0,-2.104181504587572,347.0,4.676976310969129,-1.0797650608505507
4.1902101464199796e-06,1.6649540967349932e-05,2.9160248886230092e-05,0,-2.2534635013722766,346.0,4.657419486124782,-1.1612250988784054
4.482877360840268e-06,1.673032607475616e-05,2.8786796564403575e-05,0,-2.3999999999999995,345.0,4.636443966187528,-1.2423314164920995
4.774179047389834e-06,1.68060149627697e-05,2.8419805989840468e-05,0,-2.543612468319383,344.0,4.614056140503931,-1.3230593079215958
5.064026472753056e-06,1.687658457582206e-05,2.8059388951424884e-05,0,-2.6841259366595853,343.0,4.590262828622571,-1.4033841826691351
5.352331346596349e-06,1.694201341772548e-05,2.7705655235678174e-05,0,-2.821369211003871,342.0,4.565071278216738,-1.4832815729997462
5.639005848462272e-06,1.700228155822089e-05,2.735871259331684e-05,0,-2.9551750815631603,341.0,4.53848916287672,-1.5627271413943522
5.923962654520477e-06,1.7057370639048864e-05,2.701866670643066e-05,0,-3.0853805264953875,340.0,4.51052457977236,-1.6416966879632091
6.2071149641674e-06,1.7107263879541726e-05,2.6685621156290875e-05,0,-3.21182691052252,339.0,4.4811860471865685,-1.7201661578174399
6.4883765264665646e-06,1.7151946081735095e-05,2.6359677391798344e-05,0,-3.3343601782031875,338.0,4.450482501920581,-1.7981116483963766
6.7676616664214515e-06,1.7191403634997325e-05,2.6040934698581224e-05,0,-3.452831041625526,337.0,4.418423296571713,-1.8755094167485145
7.0448853110729396e-06,1.722562452017548e-05,2.572949016875158e-05,0,-3.5670951622914924,336.0,4.385018196684484,-1.9523358867638407
7.319963015413334e-06,1.7254598313256413e-05,2.5425438671330256e-05,0,-3.6770133269710925,335.0,4.350277377775919,-2.028567656355356
7.5928109881091605e-06,1.727831618854208e-05,2.512887282334876e-05,0,-3.7824516173122653,334.0,4.314211422236001,-2.1041815045875705
7.863346117024802e-06,1.7296770921337918e-05,2.483988296163728e-05,0,-3.883281572999748,333.0,4.276831316104167,-2.1791543987498234
8.131485994539248e-06,1.7309956890153523e-05,2.4558557115307233e-05,0,-3.9793803482641996,332.0,4.238148445722848,-2.2534635013722757
8.397148942648285e-06,1.7317870078415075e-05,2.4284980978936642e-05,0,-4.0706308615508435,331.0,4.1981745942691,-2.3270861771824167
8.660254037844385e-06,1.7320508075688774e-05,2.4019237886466844e-05,0,-4.156921938165306,330.0,4.156921938165306,-2.399999999999999
8.92072113576679e-06,1.7317870078415075e-05,2.3761408785818138e-05,0,-4.238148445722849,329.0,4.114403043370139,-2.4721827595682586
9.178470895614278e-06,1.730995689015353e-05,2.3511572214232193e-05,0,-4.314211422236002,328.0,4.070630861550844,-2.5436124683193846
9.433424804313118e-06,1.7296770921337918e-05,2.3269804274348967e-05,0,-4.385018196684484,327.0,4.025618726138036,-2.61426736807213
9.685505200432925e-06,1.7278316188542088e-05,2.3036178611024992e-05,0,-4.450482501920579,326.0,3.9793803482642005,-2.684125936659584
9.934635297843082e-06,1.725459831325642e-05,2.2810766388900503e-05,0,-4.51052457977236,325.0,3.931929812587161,-2.7531668944850205
1.0180739209102544e-05,1.722562452017548e-05,2.2593636270721977e-05,0,-4.565071278216736,324.0,3.8832815729997483,-2.8213692110038693
1.0423741968575874e-05,1.7191403634997325e-05,2.2384854396426805e-05,0,-4.614056140503929,323.0,3.833450448227005,-2.888712111129831
1.066356955526853e-05,1.7151946081735095e-05,2.2184484362996376e-05,0,-4.657419486124782,322.0,3.7824516173122658,-2.955175081563159
1.0900148915374326e-05,1.7107263879541726e-05,2.199258720508395e-05,0,-4.695108483522267,321.0,3.7303006149934608,-3.0207378770392186
1.1133407984528382e-05,1.7057370639048857e-05,2.1809221376422762e-05,0,-4.727077214458598,320.0,3.677013326971095,-3.085380526495387
1.1363275709758617e-05,1.700228155822089e-05,2.1634442732020495e-05,0,-4.753286729959537,319.0,3.6226059850693053,-3.1490833391544353
1.158968207112913e-05,1.694201341772548e-05,2.1468304511145393e-05,0,-4.773705097767712,318.0,3.567095162291493,-3.211826910522519
1.1812558103069e-05,1.6876584575822054e-05,2.131085732110895e-05,0,-4.788307441247154,317.0,3.510497767772018,-3.273592128299991
1.2031835915379866e-05,1.68060149627697e-05,2.116214912185044e-05,0,-4.79707596969166,316.0,3.452831041625526,-3.334360178203186
1.2247448713915892e-05,1.673032607475616e-05,2.102222521132795e-05,0,-4.8,315.0,3.394112549695429,-3.3941125496954268
1.2459330820929958e-05,1.664954096734994e-05,2.0891128211720104e-05,0,-4.797075969691659,314.0,3.334360178203186,-3.452831041625526
1.2667417695079714e-05,1.656368424847733e-05,2.076889805644296e-05,0,-4.788307441247156,313.0,3.2735921282999927,-3.5104977677720175
1.2871645951087532e-05,1.647278207092664e-05,2.0655571977985833e-05,0,-4.773705097767712,312.0,3.2118269105225203,-3.567095162291491
1.3071953379048207e-05,1.637686212438171e-05,2.0551184496570084e-05,0,-4.753286729959537,311.0,3.1490833391544357,-3.6226059850693044
1.3268278963378768e-05,1.627595362698747e-05,2.0455767409633764e-05,0,-4.727077214458598,310.0,3.0853805264953884,-3.6770133269710943
1.3460562901404376e-05,1.6170087316449745e-05,2.0369349782145882e-05,0,-4.695108483522265,309.0,3.020737877039219,-3.7303006149934594
1.3648746621574824e-05,1.6059295440672286e-05,2.029195793775289e-05,0,-4.657419486124784,308.0,2.9551750815631603,-3.7824516173122644
1.3832772801305957e-05,1.5943611747933705e-05,2.022361545076034e-05,0,-4.61405614050393,307.0,2.8887121111298324,-3.833450448227005
1.4012585384440736e-05,1.5823071476607464e-05,2.01643431389518e-05,0,-4.565071278216736,306.0,2.821369211003871,-3.883281572999748
1.4188129598324445e-05,1.569771134442791e-05,2.011415905724765e-05,0,-4.510524579772359,305.0,2.75316689448502,-3.9319298125871605
1.4359351970489012e-05,1.5567569537305706e-05,2.0073078492205285e-05,0,-4.450482501920579,304.0,2.6841259366595844,-3.979380348264199
1.4526200344941208e-05,1.543268569769601e-05,2.0041113957362786e-05,0,-4.3850181966844834,303.0,2.614267368072131,-4.025618726138035
1.4688623898049867e-05,1.5293100912523005e-05,2.001827518942713e-05,0,-4.314211422236001,302.0,2.5436124683193846,-4.0706308615508435
1.4846573154027284e-05,1.5148857700664454e-05,2.0004569145308265e-05,0,-4.2381484457228495,301.0,2.4721827595682604,-4.114403043370139
1.4999999999999994e-05,1.4999999999999994e-05,2.0000000000000015e-05,0,-4.156921938165304,300.0,2.399999999999999,-4.156921938165305
3.022845466371717e-07,1.514885770066445e-05,3.454885775269838e-05,0,-4.070630861550845,299.0,2.3270861771824185,-4.198174594269099
6.044770144731415e-07,1.5293100912523e-05,3.410242207300386e-05,0,-3.9793803482641983,298.0,2.2534635013722757,-4.238148445722848
9.06485352754803e-07,1.5432685697696012e-05,3.366082894954919e-05,0,-3.8832815729997474,297.0,2.1791543987498248,-4.276831316104166
1.2082175668166936e-06,1.5567569537305702e-05,3.322421289587761e-05,0,-3.7824516173122644,296.0,2.104181504587571,-4.314211422236001
1.509581746103466e-06,1.5697711344427914e-05,3.279270690946862e-05,0,-3.6770133269710943,295.0,2.028567656355357,-4.350277377775919
1.8104860921667293e-06,1.5823071476607464e-05,3.2366442431225806e-05,0,-3.567095162291491,294.0,1.9523358867638416,-4.3850181966844834
2.1108389466277444e-06,1.5943611747933695e-05,3.1945549305438565e-05,0,-3.452831041625524,293.0,1.8755094167485142,-4.418423296571712
2.4105488190974624e-06,1.6059295440672286e-05,3.153015574023025e-05,0,-3.3343601782031875,292.0,1.7981116483963782,-4.45048250192058
2.709524415045372e-06,1.617008731644975e-05,3.112038826850488e-05,0,-3.2118269105225195,291.0,1.720166157817441,-4.4811860471865685
3.0076746636087047e-06,1.6275953626987468e-05,3.0716371709403826e-05,0,-3.08538052649539,290.0,1.6416966879632107,-4.510524579772359
3.304908745333505e-06,1.6376862124381708e-05,3.031822913028479e-05,0,-2.9551750815631577,289.0,1.5627271413943515,-4.538489162876719
3.601136119839108e-06,1.647278207092664e-05,2.9926081809234254e-05,0,-2.82136921100387,288.0,1.4832815729997473,-4.565071278216737
3.896266553397618e-06,1.656368424847734e-05,2.9540049198125044e-05,0,-2.6841259366595844,287.0,1.4033841826691358,-4.590262828622571
4.1902101464199796e-06,1.6649540967349932e-05,2.9160248886230092e-05,0,-2.5436124683193846,286.0,1.323059307921596,-4.61405614050393
4.482877360840268e-06,1.673032607475616e-05,2.8786796564403575e-05,0,-2.399999999999999,285.0,1.2423314164921009,-4.636443966187527
4.774179047389832e-06,1.6806014962769692e-05,2.841980598984048e-05,0,-2.2534635013722744,284.0,1.1612250988784054,-4.657419486124781
5.064026472753056e-06,1.687658457582206e-05,2.8059388951424884e-05,0,-2.1041815045875714,283.0,1.0797650608505522,-4.6769763109691285
5.352331346596349e-06,1.694201341772548e-05,2.7705655235678174e-05,0,-1.9523358867638412,282.0,0.9979761159252445,-4.695108483522267
5.639005848462272e-06,1.700228155822089e-05,2.735871259331684e-05,0,-1.79811164839638,281.0,0.915883177807416,-4.711810480548786
5.9239626545204744e-06,1.7057370639048857e-05,2.701866670643067e-05,0,-1.641696687963208,280.0,0.8335112528012658,-4.727077214458597
6.2071149641674e-06,1.7107263879541726e-05,2.6685621156290875e-05,0,-1.4832815729997466,279.0,0.750885432193108,-4.740904034856662
6.4883765264665646e-06,1.7151946081735095e-05,2.6359677391798344e-05,0,-1.3230593079215955,278.0,0.6680308846083136,-4.753286729959537
6.767661666421454e-06,1.7191403634997332e-05,2.6040934698581217e-05,0,-1.1612250988784065,277.0,0.5849728483447084,-4.7642215278783455
7.0448853110729396e-06,1.722562452017548e-05,2.572949016875158e-05,0,-0.9979761159252438,276.0,0.501736623684738,-4.773705097767712
7.319963015413334e-06,1.7254598313256413e-05,2.5425438671330256e-05,0,-0.8335112528012644,275.0,0.41834756518875943,-4.781734550840377
7.592810988109164e-06,1.7278316188542088e-05,2.512887282334875e-05,0,-0.6680308846083143,274.0,0.334831073971802,-4.788307441247156
7.863346117024802e-06,1.7296770921337918e-05,2.483988296163728e-05,0,-0.5017366236847374,273.0,0.2512125899661305,-4.793421766821955
8.131485994539251e-06,1.730995689015353e-05,2.455855711530722e-05,0,-0.334831073971804,272.0,0.1675175841720057,-4.797075969691659
8.397148942648285e-06,1.7317870078415075e-05,2.4284980978936642e-05,0,-0.16751758417200296,271.0,0.083771550898961,-4.799268936750677
8.660254037844385e-06,1.7320508075688774e-05,2.4019237886466844e-05,0,5.856862221527191e-16,270.0,2.9605947323337506e-16,-4.8
